date,window_trading_days,window_start,window_end,close,fixed_amount_dca_cost,moving_avg_180,price_to_dca_pct,price_to_ma_pct,min_close_in_window,max_close_in_window,drawdown_from_window_high_pct,above_window_low_pct,volume
2020-05-11,180,2019-08-23,2020-05-11,78.7525,65.7263,66.8515,119.8188,117.8022,50.66,81.8,-3.7256,55.453,145946400
2020-05-12,180,2019-08-26,2020-05-12,77.8525,65.8922,67.0026,118.1513,116.1933,51.04,81.8,-4.8258,52.5323,162301200
2020-05-13,180,2019-08-27,2020-05-13,76.9125,66.0462,67.1431,116.4525,114.5502,51.04,81.8,-5.9749,50.6906,200622400
2020-05-14,180,2019-08-28,2020-05-14,77.385,66.2083,67.2894,116.8812,115.0032,51.3825,81.8,-5.3973,50.6058,158929200
2020-05-15,180,2019-08-29,2020-05-15,76.9275,66.366,67.4313,115.914,114.0827,51.425,81.8,-5.9566,49.5916,166348400
2020-05-18,180,2019-08-30,2020-05-18,78.74,66.5239,67.5785,118.3634,116.5164,51.425,81.8,-3.7408,53.1162,135178400
2020-05-19,180,2019-09-03,2020-05-19,78.285,66.6814,67.7235,117.4016,115.5951,51.425,81.8,-4.2971,52.2314,101729600
2020-05-20,180,2019-09-04,2020-05-20,79.8075,66.8526,67.8812,119.3782,117.5694,52.2975,81.8,-2.4358,52.6029,111504800
2020-05-21,180,2019-09-05,2020-05-21,79.2125,67.0143,68.0307,118.2023,116.4364,53.315,81.8,-3.1632,48.5745,102688800
2020-05-22,180,2019-09-06,2020-05-22,79.7225,67.1697,68.1774,118.6882,116.934,53.315,81.8,-2.5397,49.5311,81803200
2020-05-26,180,2019-09-09,2020-05-26,79.1825,67.3236,68.3211,117.6148,115.8976,53.5425,81.8,-3.1999,47.8872,125522000
2020-05-27,180,2019-09-10,2020-05-27,79.5275,67.4776,68.4654,117.8576,116.1571,54.175,81.8,-2.7781,46.7974,112945200
2020-05-28,180,2019-09-11,2020-05-28,79.5625,67.6269,68.6065,117.6491,115.9694,54.42,81.8,-2.7353,46.2009,133560800
2020-05-29,180,2019-09-12,2020-05-29,79.485,67.7621,68.7375,117.3001,115.6355,54.42,81.8,-2.8301,46.0584,153532400
2020-06-01,180,2019-09-13,2020-06-01,80.4625,67.9027,68.8747,118.4967,116.8245,54.42,81.8,-1.6351,47.8547,80791200
2020-06-02,180,2019-09-16,2020-06-02,80.835,68.0546,69.02,118.7796,117.1183,54.42,81.8,-1.1797,48.5391,87642800
2020-06-03,180,2019-09-17,2020-06-03,81.28,68.2064,69.1661,119.1677,117.5142,54.42,81.8,-0.6357,49.3569,104491200
2020-06-04,180,2019-09-18,2020-06-04,80.58,68.3544,69.3072,117.8856,116.2649,54.42,81.8,-1.4914,48.0706,87560400
2020-06-05,180,2019-09-19,2020-06-05,82.875,68.5076,69.4582,120.9719,119.3163,54.42,82.875,0.0,52.2878,137250400
2020-06-08,180,2019-09-20,2020-06-08,83.365,68.6672,69.6145,121.4043,119.7523,54.42,83.365,0.0,53.1882,95654400
2020-06-09,180,2019-09-23,2020-06-09,85.9975,68.8443,69.7899,124.9159,123.2235,54.42,85.9975,0.0,58.0255,147712400
2020-06-10,180,2019-09-24,2020-06-10,88.21,69.0279,69.9761,127.789,126.0573,54.42,88.21,0.0,62.0911,166651600
2020-06-11,180,2019-09-25,2020-06-11,83.975,69.1995,70.1403,121.3521,119.7243,54.705,88.21,-4.801,53.5052,201662400
2020-06-12,180,2019-09-26,2020-06-12,84.7,69.3672,70.3039,122.1037,120.4769,54.705,88.21,-3.9791,54.8304,200146000
2020-06-15,180,2019-09-27,2020-06-15,85.7475,69.5422,70.4749,123.3028,121.671,54.705,88.21,-2.7916,56.7453,138808800
2020-06-16,180,2019-09-30,2020-06-16,88.02,69.7286,70.66,126.2323,124.5684,54.74,88.21,-0.2154,60.7965,165428800
2020-06-17,180,2019-10-01,2020-06-17,87.8975,69.9041,70.8372,125.74,124.0838,54.74,88.21,-0.3543,60.5727,114406400
2020-06-18,180,2019-10-02,2020-06-18,87.9325,70.0794,71.0138,125.4756,123.8245,54.74,88.21,-0.3146,60.6366,96820400
2020-06-19,180,2019-10-03,2020-06-19,87.43,70.2662,71.1954,124.4268,122.8029,55.205,88.21,-0.8843,58.3733,264476000
2020-06-22,180,2019-10-04,2020-06-22,89.7175,70.4579,71.3871,127.335,125.6774,56.0925,89.7175,0.0,59.9456,135445200
2020-06-23,180,2019-10-07,2020-06-23,91.6325,70.6433,71.5809,129.7114,128.0125,56.0925,91.6325,0.0,63.3596,212155600
2020-06-24,180,2019-10-08,2020-06-24,90.015,70.8242,71.7656,127.0964,125.4291,56.0925,91.6325,-1.7652,60.476,192623200
2020-06-25,180,2019-10-09,2020-06-25,91.21,71.0159,71.9607,128.4359,126.7497,56.0925,91.6325,-0.4611,62.6064,137522400
2020-06-26,180,2019-10-10,2020-06-26,88.4075,71.1931,72.1365,124.1799,122.5558,56.0925,91.6325,-3.5195,57.6102,205256800
2020-06-29,180,2019-10-11,2020-06-29,90.445,71.3717,72.3194,126.7238,125.0632,56.0925,91.6325,-1.2959,61.2426,130646000
2020-06-30,180,2019-10-14,2020-06-30,91.2,71.5411,72.498,127.4792,125.7965,56.0925,91.6325,-0.472,62.5886,140223200
2020-07-01,180,2019-10-15,2020-07-01,91.0275,71.7113,72.6761,126.936,125.2509,56.0925,91.6325,-0.6603,62.281,110737200
2020-07-02,180,2019-10-16,2020-07-02,91.0275,71.8835,72.855,126.632,124.9434,56.0925,91.6325,-0.6603,62.281,114041600
2020-07-06,180,2019-10-17,2020-07-06,93.4625,72.0668,73.0487,129.6888,127.9454,56.0925,93.4625,0.0,66.6221,118655600
2020-07-07,180,2019-10-18,2020-07-07,93.1725,72.2481,73.2396,128.9619,127.216,56.0925,93.4625,-0.3103,66.1051,112424400
2020-07-08,180,2019-10-21,2020-07-08,95.3425,72.435,73.4409,131.6248,129.822,56.0925,95.3425,0.0,69.9737,117092000
2020-07-09,180,2019-10-22,2020-07-09,95.7525,72.6159,73.6388,131.8617,130.0299,56.0925,95.7525,0.0,70.7046,125642800
2020-07-10,180,2019-10-23,2020-07-10,95.92,72.7992,73.8384,131.7596,129.9052,56.0925,95.92,0.0,71.0033,90257200
2020-07-13,180,2019-10-24,2020-07-13,95.4775,72.9756,74.0311,130.8348,128.9694,56.0925,95.92,-0.4613,70.2144,191649200
2020-07-14,180,2019-10-25,2020-07-14,97.0575,73.1571,74.232,132.67,130.7488,56.0925,97.0575,0.0,73.0312,170989200
2020-07-15,180,2019-10-28,2020-07-15,97.725,73.3356,74.4325,133.2573,131.2935,56.0925,97.725,0.0,74.2212,153198000
2020-07-16,180,2019-10-29,2020-07-16,96.5225,73.5063,74.6228,131.3119,129.3472,56.0925,97.725,-1.2305,72.0774,110577600
2020-07-17,180,2019-10-30,2020-07-17,96.3275,73.6887,74.8201,130.7223,128.7456,56.0925,97.725,-1.43,71.7297,92186800
2020-07-20,180,2019-10-31,2020-07-20,98.3575,73.8785,75.0286,133.1342,131.0933,56.0925,98.3575,0.0,75.3488,90318000
2020-07-21,180,2019-11-01,2020-07-21,97.0,74.0539,75.222,130.9857,128.9516,56.0925,98.3575,-1.3802,72.9286,103433200
2020-07-22,180,2019-11-04,2020-07-22,97.2725,74.2174,75.4071,131.0643,128.9965,56.0925,98.3575,-1.1031,73.4145,89001600
2020-07-23,180,2019-11-05,2020-07-23,92.845,74.3635,75.5653,124.853,122.8673,56.0925,98.3575,-5.6046,65.5212,197004400
2020-07-24,180,2019-11-06,2020-07-24,92.615,74.5099,75.7227,124.2988,122.3081,56.0925,98.3575,-5.8384,65.1112,185438800
2020-07-27,180,2019-11-07,2020-07-27,94.81,74.6645,75.8921,126.9813,124.9273,56.0925,98.3575,-3.6067,69.0244,121214000
2020-07-28,180,2019-11-08,2020-07-28,93.2525,74.8102,76.0499,124.6521,122.6202,56.0925,98.3575,-5.1902,66.2477,103625600
2020-07-29,180,2019-11-11,2020-07-29,95.04,74.9615,76.2166,126.7851,124.6973,56.0925,98.3575,-3.3729,69.4344,90329200
2020-07-30,180,2019-11-12,2020-07-30,96.19,75.1135,76.3868,128.0596,125.9249,56.0925,98.3575,-2.2037,71.4846,158130000
2020-07-31,180,2019-11-13,2020-07-31,106.26,75.2976,76.6133,141.1201,138.6966,56.0925,106.26,0.0,89.4371,374336800
2020-08-03,180,2019-11-14,2020-08-03,108.9375,75.4853,76.8512,144.3162,141.7512,56.0925,108.9375,0.0,94.2105,308151200
2020-08-04,180,2019-11-15,2020-08-04,109.665,75.6793,77.0957,144.9076,142.2454,56.0925,109.665,0.0,95.5074,173071600
2020-08-05,180,2019-11-18,2020-08-05,110.0625,75.8695,77.338,145.0681,142.3136,56.0925,110.0625,0.0,96.2161,121776800
2020-08-06,180,2019-11-19,2020-08-06,113.9025,76.0682,77.5998,149.7373,146.7819,56.0925,113.9025,0.0,103.0619,202428800
2020-08-07,180,2019-11-20,2020-08-07,111.1125,76.2623,77.8473,145.6979,142.7314,56.0925,113.9025,-2.4495,98.088,198045600
2020-08-10,180,2019-11-21,2020-08-10,112.7275,76.4673,78.108,147.4193,144.3226,56.0925,113.9025,-1.0316,100.9672,212403600
2020-08-11,180,2019-11-22,2020-08-11,109.375,76.6667,78.3517,142.663,139.5949,56.0925,113.9025,-3.9749,94.9904,187902400
2020-08-12,180,2019-11-25,2020-08-12,113.01,76.8773,78.616,147.0005,143.7494,56.0925,113.9025,-0.7836,101.4708,165598000
2020-08-13,180,2019-11-26,2020-08-13,115.01,77.0854,78.885,149.1981,145.7946,56.0925,115.01,0.0,105.0363,210082000
2020-08-14,180,2019-11-27,2020-08-14,114.9075,77.2983,79.1563,148.6545,145.1654,56.0925,115.01,-0.0891,104.8536,165565200
2020-08-17,180,2019-11-29,2020-08-17,114.6075,77.505,79.421,147.8711,144.3038,56.0925,115.01,-0.35,104.3188,119561600
