date,window_trading_days,window_start,window_end,close,fixed_amount_dca_cost,moving_avg_180,price_to_dca_pct,price_to_ma_pct,min_close_in_window,max_close_in_window,drawdown_from_window_high_pct,above_window_low_pct,volume
2012-12-17,180,2012-03-30,2012-12-17,37.5,37.8987,37.9238,98.9481,98.8826,35.97,40.56,-7.5444,4.2535,17588900
2012-12-18,180,2012-04-02,2012-12-18,37.28,37.9003,37.9253,98.3634,98.2985,35.97,40.56,-8.0868,3.6419,17952100
2012-12-19,180,2012-04-03,2012-12-19,36.78,37.8986,37.9237,97.0485,96.9842,35.97,40.56,-9.3195,2.2519,17991900
2012-12-20,180,2012-04-04,2012-12-20,37.05,37.8996,37.9246,97.7584,97.6937,35.97,40.56,-8.6539,3.0025,16182700
2012-12-21,180,2012-04-05,2012-12-21,36.89,37.9005,37.9255,97.3338,97.2696,35.97,40.56,-9.0483,2.5577,27942400
2012-12-24,180,2012-04-09,2012-12-24,36.73,37.9005,37.9255,96.9117,96.8478,35.97,40.56,-9.4428,2.1129,4851800
2012-12-26,180,2012-04-10,2012-12-26,36.42,37.9004,37.9254,96.094,96.0306,35.97,40.56,-10.2071,1.251,9982100
2012-12-27,180,2012-04-11,2012-12-27,36.42,37.9029,37.9277,96.0877,96.0248,35.97,40.56,-10.2071,1.251,11380600
2012-12-28,180,2012-04-12,2012-12-28,35.97,37.9023,37.9272,94.9018,94.8396,35.97,40.56,-11.3166,0.0,14053400
2012-12-31,180,2012-04-13,2012-12-31,36.25,37.9032,37.928,95.6384,95.5759,35.97,40.56,-10.6262,0.7784,15651400
2013-01-02,180,2012-04-16,2013-01-02,37.6,37.9128,37.937,99.175,99.1116,35.97,40.56,-7.2978,4.5315,21872400
2013-01-03,180,2012-04-17,2013-01-03,37.6,37.9209,37.9447,99.1538,99.0916,35.97,40.56,-7.2978,4.5315,16357900
2013-01-04,180,2012-04-18,2013-01-04,37.66,37.9248,37.9485,99.3017,99.2398,35.97,40.56,-7.1499,4.6984,15311300
