date,window_trading_days,window_start,window_end,close,fixed_amount_dca_cost,moving_avg_180,price_to_dca_pct,price_to_ma_pct,min_close_in_window,max_close_in_window,drawdown_from_window_high_pct,above_window_low_pct,volume
2015-01-08,180,2014-04-24,2015-01-08,43.314,47.1615,47.2888,91.8418,91.5946,41.628,52.3712,-17.2942,4.0502,26145000
2015-01-09,180,2014-04-25,2015-01-09,42.0784,47.1217,47.2521,89.2973,89.0508,41.628,52.3712,-19.6536,1.082,24360000
2015-01-12,180,2014-04-28,2015-01-12,41.5992,47.0917,47.2261,88.3366,88.0853,41.5992,52.3712,-20.5686,0.0,26962500
2015-01-13,180,2014-04-29,2015-01-13,41.5128,47.0652,47.2034,88.2028,87.9445,41.5128,52.3712,-20.7335,0.0,21777500
2015-01-14,180,2014-04-30,2015-01-14,41.4268,47.0345,47.1769,88.0774,87.8116,41.4268,52.3712,-20.8977,0.0,18892500
2015-01-15,180,2014-05-01,2015-01-15,39.93,46.9922,47.1415,84.9716,84.7025,39.93,52.3712,-23.7558,0.0,36292500
2015-01-16,180,2014-05-02,2015-01-16,40.3288,46.9478,47.1032,85.9014,85.618,39.93,52.3712,-22.9943,0.9987,25120000
2015-01-20,180,2014-05-05,2015-01-20,40.998,46.9086,47.0687,87.3998,87.1024,39.93,52.3712,-21.7165,2.6747,17507500
2015-01-21,180,2014-05-06,2015-01-21,41.8212,46.8728,47.0363,89.2228,88.9127,39.93,52.3712,-20.1447,4.7363,18310000
2015-01-22,180,2014-05-07,2015-01-22,41.9872,46.8433,47.0099,89.6334,89.3157,39.93,52.3712,-19.8277,5.152,22835000
2015-01-23,180,2014-05-08,2015-01-23,41.5196,46.819,46.9891,88.6811,88.3601,39.93,52.3712,-20.7206,3.981,17510000
2015-01-26,180,2014-05-09,2015-01-26,41.6744,46.8015,46.9744,89.0449,88.7173,39.93,52.3712,-20.425,4.3686,12687500
2015-01-27,180,2014-05-12,2015-01-27,40.5544,46.7693,46.9472,86.7116,86.3829,39.93,52.3712,-22.5635,1.5637,23550000
2015-01-28,180,2014-05-13,2015-01-28,40.13,46.7277,46.9117,85.8806,85.5437,39.93,52.3712,-23.3739,0.5009,14282500
2015-01-29,180,2014-05-14,2015-01-29,40.5896,46.6903,46.8794,86.9337,86.583,39.93,52.3712,-22.4963,1.6519,19012500
2015-01-30,180,2014-05-15,2015-01-30,40.3792,46.6547,46.8491,86.5491,86.1899,39.93,52.3712,-22.8981,1.125,23210000
2015-02-02,180,2014-05-16,2015-02-02,40.5212,46.6223,46.8217,86.9137,86.5436,39.93,52.3712,-22.6269,1.4806,16382500
2015-02-03,180,2014-05-19,2015-02-03,41.502,46.5968,46.7996,89.0661,88.6802,39.93,52.3712,-20.7542,3.9369,21765000
2015-02-04,180,2014-05-20,2015-02-04,41.1312,46.5638,46.7706,88.3329,87.9424,39.93,52.3712,-21.4622,3.0083,13947500
2015-02-05,180,2014-05-21,2015-02-05,41.784,46.5374,46.7471,89.7859,89.3831,39.93,52.3712,-20.2157,4.6431,16507500
2015-02-06,180,2014-05-22,2015-02-06,40.8968,46.4987,46.7127,87.9526,87.5497,39.93,52.3712,-21.9098,2.4212,32685000
2015-02-09,180,2014-05-23,2015-02-09,41.326,46.4629,46.6805,88.944,88.5295,39.93,52.3712,-21.0902,3.4961,12317500
2015-02-10,180,2014-05-27,2015-02-10,42.3048,46.4299,46.6495,91.1154,90.6866,39.93,52.3712,-19.2213,5.9474,16440000
2015-02-11,180,2014-05-28,2015-02-11,42.4024,46.3853,46.6052,91.4134,90.9821,39.93,52.3712,-19.0349,6.1918,12892500
2015-02-12,180,2014-05-29,2015-02-12,43.678,46.347,46.5657,94.2413,93.7987,39.93,52.3712,-16.5992,9.3864,29977500
2015-02-13,180,2014-05-30,2015-02-13,44.1348,46.3076,46.5238,95.3079,94.865,39.93,52.3712,-15.727,10.5304,20360000
2015-02-17,180,2014-06-02,2015-02-17,44.8396,46.2748,46.4888,96.8984,96.4525,39.93,52.3712,-14.3812,12.2955,22520000
2015-02-18,180,2014-06-03,2015-02-18,44.9196,46.2426,46.4541,97.139,96.6966,39.93,52.3712,-14.2284,12.4959,20495000
2015-02-19,180,2014-06-04,2015-02-19,48.722,46.2335,46.4436,105.3826,104.9057,39.93,52.3712,-6.968,22.0185,66787500
2015-02-20,180,2014-06-05,2015-02-20,48.6492,46.2276,46.437,105.2384,104.7639,39.93,52.3712,-7.107,21.8362,32420000
2015-02-23,180,2014-06-06,2015-02-23,48.3032,46.2197,46.428,104.5079,104.0389,39.93,52.3712,-7.7676,20.9697,21735000
2015-02-24,180,2014-06-09,2015-02-24,48.7916,46.2161,46.424,105.5728,105.1001,39.93,52.3712,-6.8351,22.1928,15087500
2015-02-25,180,2014-06-10,2015-02-25,50.0344,46.2201,46.4286,108.2524,107.7663,39.93,52.3712,-4.462,25.3053,40397500
2015-02-26,180,2014-06-11,2015-02-26,49.65,46.2237,46.4327,107.4124,106.929,39.93,52.3712,-5.196,24.3426,23385000
2015-02-27,180,2014-06-12,2015-02-27,49.4992,46.2216,46.4302,107.0911,106.6099,39.93,52.3712,-5.4839,23.9649,16135000
2015-03-02,180,2014-06-13,2015-03-02,49.976,46.2261,46.4354,108.1121,107.6248,39.93,52.3712,-4.5735,25.159,17287500
2015-03-03,180,2014-06-16,2015-03-03,49.6812,46.2367,46.4471,107.4497,106.963,39.93,52.3712,-5.1364,24.4207,12772500
2015-03-04,180,2014-06-17,2015-03-04,49.0268,46.2414,46.4523,106.0237,105.5423,39.93,52.3712,-6.386,22.7819,19442500
2015-03-05,180,2014-06-18,2015-03-05,49.276,46.2485,46.4601,106.5462,106.0608,39.93,52.3712,-5.9101,23.406,12552500
2015-03-06,180,2014-06-19,2015-03-06,48.6396,46.2483,46.4599,105.1705,104.6915,39.93,52.3712,-7.1253,21.8122,17387500
2015-03-09,180,2014-06-20,2015-03-09,48.68,46.2504,46.4622,105.2532,104.7734,39.93,52.3712,-7.0482,21.9133,14095000
2015-03-10,180,2014-06-23,2015-03-10,47.6436,46.2479,46.4595,103.0179,102.5487,39.93,52.3712,-9.0271,19.3178,19720000
2015-03-11,180,2014-06-24,2015-03-11,47.102,46.242,46.4533,101.8598,101.3965,39.93,52.3712,-10.0613,17.9614,17652500
2015-03-12,180,2014-06-25,2015-03-12,47.464,46.2382,46.4492,102.651,102.1847,39.93,52.3712,-9.37,18.868,13045000
2015-03-13,180,2014-06-26,2015-03-13,46.3108,46.2249,46.4351,100.1859,99.7323,39.93,52.3712,-11.572,15.98,20335000
2015-03-16,180,2014-06-27,2015-03-16,46.3376,46.2124,46.4219,100.2709,99.8184,39.93,52.3712,-11.5208,16.0471,15495000
2015-03-17,180,2014-06-30,2015-03-17,46.1428,46.2013,46.4104,99.8733,99.4234,39.93,52.3712,-11.8928,15.5592,13865000
2015-03-18,180,2014-07-01,2015-03-18,47.2676,46.1969,46.4057,102.3177,101.8574,39.93,52.3712,-9.7451,18.3762,22220000
2015-03-19,180,2014-07-02,2015-03-19,47.0528,46.1827,46.39,101.8841,101.4288,39.93,52.3712,-10.1552,17.8382,11890000
2015-03-20,180,2014-07-03,2015-03-20,47.1668,46.1708,46.377,102.1573,101.7031,39.93,52.3712,-9.9375,18.1237,18155000
2015-03-23,180,2014-07-07,2015-03-23,47.2472,46.1583,46.3632,102.3591,101.9067,39.93,52.3712,-9.784,18.3251,11510000
2015-03-24,180,2014-07-08,2015-03-24,46.7888,46.1416,46.3448,101.4027,100.958,39.93,52.3712,-10.6593,17.1771,9952500
2015-03-25,180,2014-07-09,2015-03-25,46.108,46.1264,46.3287,99.9601,99.5236,39.93,52.3712,-11.9592,15.4721,12677500
2015-03-26,180,2014-07-10,2015-03-26,45.6144,46.1063,46.3074,98.9332,98.5035,39.93,52.3712,-12.9018,14.2359,13107500
2015-03-27,180,2014-07-11,2015-03-27,45.4076,46.089,46.2894,98.5216,98.0951,39.93,52.3712,-13.2966,13.718,11162500
2015-03-30,180,2014-07-14,2015-03-30,45.9932,46.0752,46.2749,99.822,99.3912,39.93,52.3712,-12.1785,15.1846,11752500
2015-03-31,180,2014-07-15,2015-03-31,46.566,46.062,46.2606,101.0942,100.6601,39.93,52.3712,-11.0847,16.6191,25292500
2015-04-01,180,2014-07-16,2015-04-01,45.984,46.045,46.2425,99.8675,99.4409,39.93,52.3712,-12.196,15.1615,15570000
2015-04-02,180,2014-07-17,2015-04-02,46.4176,46.0319,46.2285,100.8378,100.4091,39.93,52.3712,-11.3681,16.2474,13527500
2015-04-06,180,2014-07-18,2015-04-06,47.4004,46.0285,46.2248,102.9805,102.5431,39.93,52.3712,-9.4915,18.7087,17205000
2015-04-07,180,2014-07-21,2015-04-07,47.3992,46.0228,46.2187,102.9906,102.5542,39.93,52.3712,-9.4938,18.7057,9575000
2015-04-08,180,2014-07-22,2015-04-08,47.69,46.018,46.2134,103.6333,103.1952,39.93,52.3712,-8.9385,19.434,8547500
2015-04-09,180,2014-07-23,2015-04-09,47.44,46.009,46.2035,103.1102,102.6762,39.93,52.3712,-9.4159,18.8079,10872500
2015-04-10,180,2014-07-24,2015-04-10,47.58,45.9992,46.1926,103.4365,103.0036,39.93,52.3712,-9.1485,19.1585,9040000
2015-04-13,180,2014-07-25,2015-04-13,47.99,45.9919,46.1843,104.3444,103.9097,39.93,52.3712,-8.3657,20.1853,12110000
2015-04-14,180,2014-07-28,2015-04-14,48.1884,45.9873,46.1792,104.7862,104.3509,39.93,52.3712,-7.9868,20.6822,11342500
2015-04-15,180,2014-07-29,2015-04-15,48.038,45.9798,46.1707,104.4764,104.0444,39.93,52.3712,-8.274,20.3055,10062500
2015-04-16,180,2014-07-30,2015-04-16,48.2436,45.9719,46.1617,104.9416,104.51,39.93,52.3712,-7.8814,20.8204,12962500
2015-04-17,180,2014-07-31,2015-04-17,47.5012,45.9584,46.1465,103.357,102.9357,39.93,52.3712,-9.299,18.9612,14952500
2015-04-20,180,2014-08-01,2015-04-20,47.6568,45.9483,46.1351,103.7183,103.2983,39.93,52.3712,-9.0019,19.3509,11845000
2015-04-21,180,2014-08-04,2015-04-21,47.7704,45.9381,46.1237,103.9886,103.5703,39.93,52.3712,-8.785,19.6354,9010000
2015-04-22,180,2014-08-05,2015-04-22,48.516,45.9219,46.1043,105.6489,105.2309,39.93,52.3712,-7.3613,21.5026,10842500
2015-04-23,180,2014-08-06,2015-04-23,48.844,45.9107,46.091,106.3892,105.973,39.93,52.3712,-6.735,22.3241,11592500
2015-04-24,180,2014-08-07,2015-04-24,49.3236,45.9019,46.0804,107.4544,107.0381,39.93,52.3712,-5.8192,23.5252,14982500
2015-04-27,180,2014-08-08,2015-04-27,50.128,45.8961,46.0733,109.2206,108.8005,39.93,52.3712,-4.2833,25.5397,16265000
2015-04-28,180,2014-08-11,2015-04-28,49.6848,45.8888,46.0646,108.2721,107.859,39.93,52.3712,-5.1295,24.4297,11372500
2015-04-29,180,2014-08-12,2015-04-29,49.9404,45.878,46.0511,108.8549,108.4457,39.93,51.7744,-3.5423,25.0699,13325000
2015-04-30,180,2014-08-13,2015-04-30,49.5124,45.8677,46.0385,107.9462,107.5457,39.93,51.75,-4.3239,23.998,14530000
2015-05-01,180,2014-08-14,2015-05-01,50.4172,45.8617,46.0311,109.9332,109.5286,39.93,51.3924,-1.8976,26.264,22005000
2015-05-04,180,2014-08-15,2015-05-04,50.6984,45.8586,46.0272,110.5538,110.1487,39.93,51.1008,-0.7875,26.9682,14272500
2015-05-05,180,2014-08-18,2015-05-05,50.5328,45.8573,46.0257,110.1957,109.7925,39.93,51.1008,-1.1115,26.5535,18302500
2015-05-06,180,2014-08-19,2015-05-06,50.566,45.8552,46.023,110.2733,109.871,39.93,51.1008,-1.0466,26.6366,30085000
2015-05-07,180,2014-08-20,2015-05-07,48.5396,45.8441,46.0101,105.8796,105.4977,39.93,51.1008,-5.0121,21.5617,54070000
2015-05-08,180,2014-08-21,2015-05-08,48.1904,45.8311,45.9948,105.1479,104.7735,39.93,51.1008,-5.6954,20.6872,19920000
2015-05-11,180,2014-08-22,2015-05-11,47.4552,45.8158,45.9774,103.5783,103.2143,39.93,51.1008,-7.1341,18.846,17147500
2015-05-12,180,2014-08-25,2015-05-12,47.3388,45.7977,45.9565,103.3651,103.0079,39.93,51.1008,-7.3619,18.5545,17180000
2015-05-13,180,2014-08-26,2015-05-13,47.11,45.7784,45.9344,102.9087,102.5593,39.93,51.1008,-7.8097,17.9815,14065000
2015-05-14,180,2014-08-27,2015-05-14,47.6036,45.7617,45.915,104.0249,103.6777,39.93,50.6984,-6.1043,19.2176,12662500
2015-05-15,180,2014-08-28,2015-05-15,47.952,45.7498,45.9012,104.8136,104.4678,39.93,50.6984,-5.4171,20.0902,17605000
2015-05-18,180,2014-08-29,2015-05-18,48.6736,45.7433,45.8937,106.4059,106.0573,39.93,50.6984,-3.9938,21.8973,14907500
2015-05-19,180,2014-09-02,2015-05-19,48.5464,45.7374,45.8869,106.1415,105.7958,39.93,50.6984,-4.2447,21.5788,13470000
2015-05-20,180,2014-09-03,2015-05-20,48.3272,45.7285,45.8765,105.6829,105.342,39.93,50.6984,-4.6771,21.0298,12987500
2015-05-21,180,2014-09-04,2015-05-21,48.5052,45.7243,45.8717,106.082,105.7411,39.93,50.6984,-4.326,21.4756,8082500
2015-05-22,180,2014-09-05,2015-05-22,48.34,45.7218,45.8689,105.7263,105.3872,39.93,50.6984,-4.6518,21.0619,10250000
2015-05-26,180,2014-09-08,2015-05-26,47.8312,45.722,45.8691,104.6131,104.2776,39.93,50.6984,-5.6554,19.7876,15277500
2015-05-27,180,2014-09-09,2015-05-27,47.9104,45.7218,45.8689,104.7868,104.4508,39.93,50.6984,-5.4992,19.986,13892500
2015-05-28,180,2014-09-10,2015-05-28,47.622,45.7246,45.8718,104.1497,103.8153,39.93,50.6984,-6.068,19.2637,9862500
2015-05-29,180,2014-09-11,2015-05-29,46.8816,45.7211,45.8682,102.5382,102.2095,39.93,50.6984,-7.5284,17.4095,21077500
2015-06-01,180,2014-09-12,2015-06-01,46.6664,45.7189,45.8659,102.0723,101.7453,39.93,50.6984,-7.9529,16.8705,16555000
2015-06-02,180,2014-09-15,2015-06-02,47.8408,45.7256,45.873,104.6258,104.2896,39.93,50.6984,-5.6365,19.8117,25877500
2015-06-03,180,2014-09-16,2015-06-03,47.7484,45.7341,45.8819,104.4044,104.068,39.93,50.6984,-5.8187,19.5803,17290000
2015-06-04,180,2014-09-17,2015-06-04,47.4296,45.7368,45.8848,103.7012,103.3667,39.93,50.6984,-6.4475,18.7819,12390000
2015-06-05,180,2014-09-18,2015-06-05,47.1264,45.7377,45.8858,103.0362,102.7038,39.93,50.6984,-7.0456,18.0225,10542500
2015-06-08,180,2014-09-19,2015-06-08,46.562,45.7308,45.8784,101.8176,101.49,39.93,50.6984,-8.1588,16.6091,13862500
2015-06-09,180,2014-09-22,2015-06-09,46.5308,45.726,45.8733,101.7601,101.4333,39.93,50.6984,-8.2204,16.5309,11965000
2015-06-10,180,2014-09-23,2015-06-10,47.1976,45.729,45.8765,103.2116,102.8798,39.93,50.6984,-6.9051,18.2009,13745000
2015-06-11,180,2014-09-24,2015-06-11,47.2772,45.7322,45.8799,103.3783,103.0455,39.93,50.6984,-6.7481,18.4002,9137500
2015-06-12,180,2014-09-25,2015-06-12,46.9668,45.7306,45.8782,102.7032,102.3729,39.93,50.6984,-7.3604,17.6228,8855000
2015-06-15,180,2014-09-26,2015-06-15,47.0144,45.733,45.8807,102.8019,102.471,39.93,50.6984,-7.2665,17.742,11535000
2015-06-16,180,2014-09-29,2015-06-16,47.048,45.7334,45.8811,102.8745,102.5433,39.93,50.6984,-7.2002,17.8262,10177500
2015-06-17,180,2014-09-30,2015-06-17,46.5428,45.7339,45.8816,101.7687,101.441,39.93,50.6984,-8.1967,16.561,13902500
2015-06-18,180,2014-10-01,2015-06-18,46.9584,45.7372,45.8851,102.67,102.3392,39.93,50.6984,-7.377,17.6018,14922500
2015-06-19,180,2014-10-02,2015-06-19,46.3384,45.7418,45.8897,101.3043,100.9778,39.93,50.6984,-8.5999,16.0491,14170000
2015-06-22,180,2014-10-03,2015-06-22,46.0156,45.7441,45.892,100.5935,100.2693,39.93,50.6984,-9.2366,15.2407,17167500
2015-06-23,180,2014-10-06,2015-06-23,46.238,45.7473,45.8952,101.0726,100.7468,39.93,50.6984,-8.7979,15.7976,10717500
