date,window_trading_days,window_start,window_end,close,fixed_amount_dca_cost,moving_avg_180,price_to_dca_pct,price_to_ma_pct,min_close_in_window,max_close_in_window,drawdown_from_window_high_pct,above_window_low_pct,volume
2022-05-05,180,2021-08-19,2022-05-05,277.35,305.8879,307.0068,90.6705,90.34,270.22,343.11,-19.1659,2.6386,43260400
2022-05-06,180,2021-08-20,2022-05-06,274.73,305.7474,306.8844,89.8552,89.5223,270.22,343.11,-19.9295,1.669,37780300
2022-05-09,180,2021-08-23,2022-05-09,264.58,305.4911,306.6634,86.6081,86.277,264.58,343.11,-22.8877,0.0,47726000
2022-05-10,180,2021-08-24,2022-05-10,269.5,305.2693,306.4681,88.2827,87.9374,264.58,343.11,-21.4538,1.8596,39336400
2022-05-11,180,2021-08-25,2022-05-11,260.55,304.9933,306.2344,85.4281,85.0819,260.55,343.11,-24.0623,0.0,48975900
2022-05-12,180,2021-08-26,2022-05-12,255.35,304.6809,305.9752,83.809,83.4545,255.35,343.11,-25.5778,0.0,51033800
2022-05-13,180,2021-08-27,2022-05-13,261.12,304.4304,305.7642,85.7733,85.3991,255.35,343.11,-23.8961,2.2596,34925100
2022-05-16,180,2021-08-30,2022-05-16,261.5,304.1795,305.5519,85.969,85.5828,255.35,343.11,-23.7854,2.4085,32550900
2022-05-17,180,2021-08-31,2022-05-17,266.82,303.9464,305.3476,87.7852,87.3824,255.35,343.11,-22.2348,4.4919,28828800
2022-05-18,180,2021-09-01,2022-05-18,254.08,303.6269,305.0821,83.6817,83.2825,254.08,343.11,-25.9479,0.0,31356000
2022-05-19,180,2021-09-02,2022-05-19,253.14,303.3008,304.8116,83.4617,83.048,253.14,343.11,-26.2219,0.0,32692300
2022-05-20,180,2021-09-03,2022-05-20,252.56,302.9747,304.5416,83.3601,82.9312,252.56,343.11,-26.391,0.0,39199300
2022-05-23,180,2021-09-07,2022-05-23,260.65,302.7118,304.3167,86.105,85.6509,252.56,343.11,-24.0331,3.2032,33175400
2022-05-24,180,2021-09-08,2022-05-24,259.62,302.4471,304.0913,85.8398,85.3757,252.56,343.11,-24.3333,2.7954,29043900
2022-05-25,180,2021-09-09,2022-05-25,262.52,302.2043,303.8819,86.8684,86.3888,252.56,343.11,-23.4881,3.9436,28547900
2022-05-26,180,2021-09-10,2022-05-26,265.9,302.0032,303.7078,88.0454,87.5513,252.56,343.11,-22.503,5.2819,25002100
2022-05-27,180,2021-09-13,2022-05-27,273.24,301.8623,303.5829,90.5181,90.0051,252.56,343.11,-20.3637,8.1882,26910800
2022-05-31,180,2021-09-14,2022-05-31,271.87,301.7049,303.4434,90.1112,89.595,252.56,343.11,-20.763,7.6457,37827700
2022-06-01,180,2021-09-15,2022-06-01,272.42,301.5355,303.2913,90.3442,89.8212,252.56,343.11,-20.6027,7.8635,25292200
2022-06-02,180,2021-09-16,2022-06-02,274.58,301.3531,303.1233,91.1157,90.5836,252.56,343.11,-19.9732,8.7187,44008200
2022-06-03,180,2021-09-17,2022-06-03,270.02,301.1378,302.9278,89.6666,89.1368,252.56,343.11,-21.3022,6.9132,28059000
2022-06-06,180,2021-09-20,2022-06-06,268.75,300.9434,302.7549,89.3025,88.7682,252.56,343.11,-21.6723,6.4104,22400300
2022-06-07,180,2021-09-21,2022-06-07,272.5,300.8067,302.6338,90.5897,90.0428,252.56,343.11,-20.5794,7.8952,22860700
2022-06-08,180,2021-09-22,2022-06-08,270.41,300.653,302.4983,89.9409,89.3922,252.56,343.11,-21.1885,7.0676,17372300
2022-06-09,180,2021-09-23,2022-06-09,264.79,300.4385,302.3106,88.1345,87.5887,252.56,343.11,-22.8265,4.8424,26439700
2022-06-10,180,2021-09-24,2022-06-10,252.99,300.1307,302.0518,84.2933,83.7571,252.56,343.11,-26.2656,0.1703,31422800
2022-06-13,180,2021-09-27,2022-06-13,242.26,299.7372,301.7347,80.8241,80.2891,242.26,343.11,-29.3929,0.0,46135800
2022-06-14,180,2021-09-28,2022-06-14,244.49,299.3928,301.4587,81.6619,81.1023,242.26,343.11,-28.743,0.9205,28651500
2022-06-15,180,2021-09-29,2022-06-15,251.76,299.1714,301.2822,84.1524,83.5628,242.26,343.11,-26.6241,3.9214,33111700
2022-06-16,180,2021-09-30,2022-06-16,244.97,298.8927,301.0654,81.9592,81.3677,242.26,343.11,-28.6031,1.1186,33169200
2022-06-17,180,2021-10-01,2022-06-17,247.65,298.6493,300.875,82.9233,82.3099,242.26,343.11,-27.822,2.2249,43084800
2022-06-21,180,2021-10-04,2022-06-21,253.74,298.4107,300.6786,85.0305,84.3891,242.26,343.11,-26.047,4.7387,29928300
2022-06-22,180,2021-10-05,2022-06-22,253.13,298.2038,300.512,84.8849,84.2329,242.26,343.11,-26.2248,4.4869,25939900
2022-06-23,180,2021-10-06,2022-06-23,258.86,298.0064,300.3459,86.8639,86.1873,242.26,343.11,-24.5548,6.8521,25861400
2022-06-24,180,2021-10-07,2022-06-24,267.7,297.8467,300.2047,89.8785,89.1725,242.26,343.11,-21.9784,10.5011,33923200
2022-06-27,180,2021-10-08,2022-06-27,264.89,297.6577,300.0383,88.9915,88.2854,242.26,343.11,-22.7973,9.3412,24615100
2022-06-28,180,2021-10-11,2022-06-28,256.48,297.4082,299.8251,86.2384,85.5432,242.26,343.11,-25.2485,5.8697,27295500
2022-06-29,180,2021-10-12,2022-06-29,260.26,297.1904,299.6364,87.5735,86.8586,242.26,343.11,-24.1468,7.43,20069800
2022-06-30,180,2021-10-13,2022-06-30,256.83,296.9554,299.4361,86.4877,85.7712,242.26,343.11,-25.1465,6.0142,31730900
2022-07-01,180,2021-10-14,2022-07-01,259.58,296.7216,299.2321,87.4827,86.7487,242.26,343.11,-24.345,7.1493,22837700
2022-07-05,180,2021-10-15,2022-07-05,262.85,296.4766,299.0104,88.6579,87.9066,242.26,343.11,-23.3919,8.4991,22941000
2022-07-06,180,2021-10-18,2022-07-06,266.21,296.2476,298.7993,89.8606,89.0933,242.26,343.11,-22.4126,9.8861,23824400
2022-07-07,180,2021-10-19,2022-07-07,268.4,296.0179,298.5832,90.6702,89.8912,242.26,343.11,-21.7744,10.7901,20859900
2022-07-08,180,2021-10-20,2022-07-08,267.66,295.7787,298.3578,90.4933,89.7111,242.26,343.11,-21.99,10.4846,19658800
2022-07-11,180,2021-10-21,2022-07-11,264.51,295.5225,298.1195,89.5059,88.7262,242.26,343.11,-22.9081,9.1844,19455200
2022-07-12,180,2021-10-22,2022-07-12,253.67,295.1715,297.8023,85.9399,85.1807,242.26,343.11,-26.0674,4.7098,35868500
2022-07-13,180,2021-10-25,2022-07-13,252.72,294.8223,297.4888,85.7194,84.9511,242.26,343.11,-26.3443,4.3177,29497400
2022-07-14,180,2021-10-26,2022-07-14,254.08,294.4893,297.1885,86.2782,85.4946,242.26,343.11,-25.9479,4.8791,25102800
2022-07-15,180,2021-10-27,2022-07-15,256.72,294.1665,296.8919,87.2703,86.4692,242.26,343.11,-25.1785,5.9688,29774100
2022-07-18,180,2021-10-28,2022-07-18,254.25,293.7639,296.509,86.5491,85.7478,242.26,343.11,-25.8984,4.9492,20975000
2022-07-19,180,2021-10-29,2022-07-19,259.53,293.3951,296.1489,88.4575,87.635,242.26,343.11,-24.3595,7.1287,25012600
2022-07-20,180,2021-11-01,2022-07-20,262.27,293.0143,295.7636,89.5076,88.6755,242.26,343.11,-23.561,8.2597,22788300
2022-07-21,180,2021-11-02,2022-07-21,264.84,292.6619,295.4051,90.4935,89.6532,242.26,343.11,-22.8119,9.3206,22404700
2022-07-22,180,2021-11-03,2022-07-22,260.36,292.2632,295.0008,89.0841,88.2574,242.26,343.11,-24.1176,7.4713,21881300
2022-07-25,180,2021-11-04,2022-07-25,258.83,291.8511,294.5832,88.6856,87.8631,242.26,343.11,-24.5636,6.8398,21056000
2022-07-26,180,2021-11-05,2022-07-26,251.9,291.3799,294.1136,86.4507,85.6472,242.26,343.11,-26.5833,3.9792,39348000
2022-07-27,180,2021-11-08,2022-07-27,268.74,291.0287,293.7396,92.3414,91.4892,242.26,343.11,-21.6753,10.9304,45994000
2022-07-28,180,2021-11-09,2022-07-28,276.41,290.723,293.403,95.0768,94.2083,242.26,343.11,-19.4398,14.0964,33459300
2022-07-29,180,2021-11-10,2022-07-29,280.74,290.4484,293.0963,96.6574,95.7842,242.26,343.11,-18.1778,15.8838,32152800
2022-08-01,180,2021-11-11,2022-08-01,278.01,290.1796,292.803,95.8062,94.9478,242.26,343.11,-18.9735,14.7569,21539600
2022-08-02,180,2021-11-12,2022-08-02,274.82,289.8849,292.4829,94.8031,93.961,242.26,343.11,-19.9032,13.4401,22754200
2022-08-03,180,2021-11-15,2022-08-03,282.47,289.6189,292.1816,97.5316,96.6762,242.26,343.11,-17.6736,16.5979,23518900
2022-08-04,180,2021-11-16,2022-08-04,283.65,289.3629,291.8903,98.0257,97.1769,242.26,343.11,-17.3297,17.0849,18098700
2022-08-05,180,2021-11-17,2022-08-05,282.91,289.089,291.5759,97.8626,97.0279,242.26,343.11,-17.5454,16.7795,16774600
2022-08-08,180,2021-11-18,2022-08-08,280.32,288.8021,291.2492,97.063,96.2475,242.26,343.11,-18.3002,15.7104,18739200
2022-08-09,180,2021-11-19,2022-08-09,282.3,288.5188,290.9216,97.8446,97.0364,242.26,343.11,-17.7232,16.5277,23405200
2022-08-10,180,2021-11-22,2022-08-10,289.16,288.2675,290.6219,100.3096,99.497,242.26,342.54,-15.5836,19.3594,24687800
2022-08-11,180,2021-11-23,2022-08-11,287.02,288.0178,290.3285,99.6536,98.8604,242.26,342.54,-16.2083,18.476,20065900
2022-08-12,180,2021-11-24,2022-08-12,291.91,287.8039,290.0742,101.4267,100.6329,242.26,342.54,-14.7808,20.4945,22619700
2022-08-15,180,2021-11-26,2022-08-15,293.47,287.5979,289.8273,102.0418,101.2568,242.26,342.54,-14.3253,21.1384,18085700
2022-08-16,180,2021-11-29,2022-08-16,292.71,287.4219,289.6219,101.8398,101.0662,242.26,342.54,-14.5472,20.8247,18102900
2022-08-17,180,2021-11-30,2022-08-17,291.32,287.21,289.3702,101.431,100.6738,242.26,342.54,-14.953,20.251,18253400
2022-08-18,180,2021-12-01,2022-08-18,290.17,287.0171,289.1457,101.0985,100.3543,242.26,342.54,-15.2887,19.7763,17186200
2022-08-19,180,2021-12-02,2022-08-19,286.15,286.8044,288.9016,99.7718,99.0476,242.26,342.54,-16.4623,18.1169,20570000
2022-08-22,180,2021-12-03,2022-08-22,277.75,286.5462,288.6142,96.9303,96.2357,242.26,342.54,-18.9146,14.6496,25061100
2022-08-23,180,2021-12-06,2022-08-23,276.44,286.3085,288.3554,96.5532,95.8678,242.26,342.54,-19.297,14.1088,17527400
2022-08-24,180,2021-12-07,2022-08-24,275.79,286.0536,288.0754,96.412,95.7353,242.26,342.54,-19.4868,13.8405,18137000
2022-08-25,180,2021-12-08,2022-08-25,278.85,285.7809,287.7639,97.5747,96.9023,242.26,342.54,-18.5934,15.1036,16583400
2022-08-26,180,2021-12-09,2022-08-26,268.09,285.4434,287.3924,93.9205,93.2836,242.26,342.54,-21.7347,10.6621,27549300
2022-08-29,180,2021-12-10,2022-08-29,265.23,285.0961,287.0153,93.0318,92.4097,242.26,342.54,-22.5696,9.4816,20338500
2022-08-30,180,2021-12-13,2022-08-30,262.97,284.6978,286.5733,92.3681,91.7636,242.26,342.45,-23.2092,8.5487,22767100
2022-08-31,180,2021-12-14,2022-08-31,261.47,284.3029,286.1403,91.9688,91.3782,242.26,342.45,-23.6473,7.9295,24791800
